timestamp,line_id,machine_id,product_id,cycle_time,temperature,pressure,production_time,defect,defect_type,energy_consuption
2026-09-1,02,M02,P27,52.9,72.3,4.6,52.9,False,,14.8
2026-09-1,02,M02,P28,48.1,79.0,3.1,48.1,False,,22.7
2026-09-1,02,M02,P29,40.0,83.4,6.0,40.0,False,,22.2
2026-09-1,02,M02,P30,65.5,80.9,3.0,65.5,False,,16.9
2026-09-1,02,M02,P31,47.0,88.8,4.6,47.0,False,,17.7
2026-09-1,02,M02,P32,53.1,78.6,5.3,53.1,False,,13.4
2026-09-1,02,M02,P33,55.2,88.5,2.8,55.2,False,,18.8
2026-09-1,02,M02,P34,43.1,73.9,2.1,43.1,False,,11.3
2026-09-1,02,M02,P35,41.1,78.9,4.2,41.1,False,,25.0
2026-09-1,02,M02,P36,59.3,77.8,5.4,59.3,False,,10.5
2026-09-1,02,M02,P37,59.7,85.0,5.9,59.7,True,CRACK,28.8
2026-09-1,02,M02,P38,42.6,87.1,3.6,42.6,False,,23.8
2026-09-1,02,M02,P39,48.2,76.8,5.0,48.2,False,,13.0
2026-09-1,02,M02,P40,50.7,76.6,4.5,50.7,False,,14.5
2026-09-1,02,M02,P41,46.6,77.4,4.1,46.6,False,,20.3
2026-09-1,02,M02,P42,42.9,87.7,5.8,42.9,True,PRESSURE,10.6
2026-09-1,02,M02,P43,61.8,74.7,2.8,61.8,True,PRESSURE,17.6
2026-09-1,02,M02,P44,43.0,83.4,2.2,43.0,False,,24.9
2026-09-1,02,M02,P45,40.4,82.4,2.6,40.4,False,,21.9
2026-09-1,02,M02,P46,67.3,80.8,4.9,67.3,False,,23.0
2026-09-1,02,M02,P47,68.4,84.7,4.6,68.4,False,,14.9
2026-09-1,02,M02,P48,55.6,73.2,3.4,55.6,True,CRACK,29.4
2026-09-1,02,M02,P49,62.3,80.3,5.4,62.3,False,,19.4
2026-09-1,02,M02,P50,49.2,87.9,2.0,49.2,False,,18.1
2026-09-1,02,M02,P51,44.0,86.1,3.9,44.0,False,,28.1
2026-09-1,02,M02,P52,54.9,79.6,4.5,54.9,False,,10.1
2026-09-1,02,M02,P53,67.8,70.4,4.7,67.8,True,PRESSURE,27.7
2026-09-1,02,M02,P54,41.5,83.8,2.3,41.5,False,,22.0
2026-09-1,02,M02,P55,42.2,75.3,4.9,42.2,False,,23.7
2026-09-1,02,M02,P56,63.4,82.2,2.9,63.4,False,,16.7
2026-09-1,02,M02,P57,58.0,88.5,4.3,58.0,False,,11.9
2026-09-1,02,M02,P58,54.2,86.3,3.4,54.2,False,,14.7
2026-09-1,02,M02,P59,46.1,85.4,3.9,46.1,False,,28.2
2026-09-1,02,M02,P60,42.5,82.8,5.7,42.5,True,LOOSE,26.0
2026-09-1,02,M02,P61,64.3,74.8,5.9,64.3,False,,17.4
2026-09-1,02,M02,P62,41.9,74.6,2.6,41.9,False,,12.4
2026-09-1,02,M02,P63,58.8,84.4,4.7,58.8,False,,27.0
2026-09-1,02,M02,P64,46.2,80.1,5.9,46.2,False,,19.0
2026-09-1,02,M02,P65,51.2,84.9,4.1,51.2,False,,25.6
2026-09-1,02,M02,P66,67.0,81.7,2.4,67.0,False,,29.1
2026-09-1,02,M02,P67,65.5,85.2,3.0,65.5,False,,19.1
2026-09-1,02,M02,P68,46.9,80.7,3.6,46.9,False,,24.6
2026-09-1,02,M02,P69,58.3,79.3,2.8,58.3,False,,16.2
2026-09-1,02,M02,P70,64.4,71.6,4.8,64.4,False,,30.0
2026-09-1,02,M02,P71,55.8,87.5,4.4,55.8,False,,12.8
2026-09-1,02,M02,P72,60.0,70.1,2.8,60.0,False,,28.9
2026-09-1,02,M02,P73,63.1,74.2,2.5,63.1,False,,14.9
2026-09-1,02,M02,P74,58.1,87.1,4.9,58.1,True,PRESSURE,25.3
2026-09-1,02,M02,P75,61.4,81.6,2.6,61.4,False,,13.2
2026-09-1,02,M02,P76,42.5,84.4,2.6,42.5,False,,21.1
2026-09-1,02,M02,P77,59.3,79.9,4.8,59.3,False,,18.9
2026-09-1,02,M02,P78,55.0,83.9,2.6,55.0,False,,22.0
2026-09-1,02,M02,P79,45.7,75.9,5.9,45.7,True,CRACK,28.5
2026-09-1,02,M02,P80,56.5,72.2,2.6,56.5,True,CRACK,16.3
2026-09-1,02,M02,P81,64.8,88.4,2.1,64.8,False,,22.1
2026-09-1,02,M02,P82,45.6,85.8,2.1,45.6,False,,17.2
2026-09-1,02,M02,P83,53.1,73.7,5.2,53.1,True,PRESSURE,24.6
2026-09-1,02,M02,P84,42.0,77.1,3.6,42.0,False,,27.1
2026-09-1,02,M02,P85,47.1,78.7,2.1,47.1,False,,26.4
2026-09-1,02,M02,P86,60.3,89.1,3.6,60.3,True,PRESSURE,21.3
2026-09-1,02,M02,P87,55.9,78.5,5.8,55.9,False,,28.8
2026-09-1,02,M02,P88,59.2,77.3,5.6,59.2,False,,18.3
2026-09-1,02,M02,P89,42.0,80.6,5.7,42.0,False,,16.8
2026-09-1,02,M02,P90,47.0,76.0,4.2,47.0,False,,18.1
2026-09-1,02,M02,P91,64.3,77.9,5.2,64.3,False,,13.3
2026-09-1,02,M02,P92,62.4,83.0,3.6,62.4,False,,23.1
2026-09-1,02,M02,P93,67.1,72.7,2.8,67.1,False,,24.3
2026-09-1,02,M02,P94,52.8,70.1,5.3,52.8,False,,29.0
2026-09-1,02,M02,P95,58.1,89.4,3.6,58.1,False,,15.8
2026-09-1,02,M02,P96,43.9,76.6,2.2,43.9,True,PRESSURE,10.2
2026-09-1,02,M02,P97,64.3,76.8,2.3,64.3,False,,21.6
2026-09-1,02,M02,P98,50.9,79.9,4.4,50.9,False,,20.4
2026-09-1,02,M02,P99,56.3,89.1,4.8,56.3,False,,22.5
2026-09-1,02,M02,P100,40.3,76.6,2.5,40.3,True,LOOSE,19.3
2026-09-1,02,M02,P101,51.5,83.4,4.5,51.5,False,,24.6
