timestamp,line_id,machine_id,product_id,cycle_time,temperature,pressure,production_time,defect,defect_type,energy_consuption
2026-09-25,01,M01,P89,42.5,80.8,4.9,42.5,True,LOOSE,17.4
2026-09-25,01,M01,P90,61.1,85.0,3.7,61.1,False,,18.2
2026-09-25,01,M01,P91,65.7,71.2,3.7,65.7,False,,14.3
2026-09-25,01,M01,P92,46.8,79.5,3.4,46.8,False,,13.9
2026-09-25,01,M01,P93,56.7,70.5,2.0,56.7,True,PRESSURE,11.2
2026-09-25,01,M01,P94,64.4,86.3,4.8,64.4,False,,10.9
2026-09-25,01,M01,P95,62.0,71.4,5.3,62.0,False,,17.5
2026-09-25,01,M01,P96,66.2,89.7,3.2,66.2,True,WELDING,28.2
2026-09-25,01,M01,P97,50.8,89.9,2.9,50.8,False,,29.0
2026-09-25,01,M01,P98,56.5,70.0,4.1,56.5,False,,10.4
2026-09-25,01,M01,P99,44.1,76.7,5.9,44.1,False,,10.1
2026-09-25,01,M01,P100,43.8,70.6,4.5,43.8,True,LOOSE,11.9
2026-09-25,01,M01,P101,61.1,80.8,3.9,61.1,False,,21.8
2026-09-25,01,M01,P102,58.6,84.1,,58.6,False,,24.7
2026-09-25,01,M01,P103,45.1,72.6,,45.1,False,,11.7
2026-09-25,01,M01,P104,48.1,85.5,2.8,48.1,False,,26.4
2026-09-25,01,M01,P105,46.9,83.7,3.4,46.9,False,,11.0
2026-09-25,01,M01,P106,51.1,73.1,5.8,51.1,False,,10.2
2026-09-25,01,M01,P107,66.5,84.2,,66.5,False,,29.4
2026-09-25,01,M01,P108,42.4,88.5,4.3,42.4,False,,21.7
2026-09-25,01,M01,P109,56.3,70.7,4.2,56.3,False,,21.1
2026-09-25,01,M01,P110,50.0,86.4,3.0,50.0,True,CRACK,28.2
2026-09-25,01,M01,P111,67.4,79.8,4.5,67.4,False,,10.2
2026-09-25,01,M01,P112,48.1,82.6,3.7,48.1,False,,14.1
2026-09-25,01,M01,P113,47.3,89.9,5.2,47.3,False,,20.7
2026-09-25,01,M01,P114,51.4,84.6,3.4,51.4,False,,22.6
2026-09-25,01,M01,P115,52.5,83.8,4.0,52.5,False,,23.5
2026-09-25,01,M01,P116,47.8,78.0,5.9,47.8,False,,23.3
2026-09-25,01,M01,P117,57.3,82.9,3.9,57.3,False,,17.7
2026-09-25,01,M01,P118,61.4,80.9,,61.4,False,,16.1
2026-09-25,01,M01,P119,68.5,89.5,2.7,68.5,False,,24.2
2026-09-25,01,M01,P120,45.4,72.7,2.8,45.4,False,,16.5
2026-09-25,01,M01,P121,41.1,88.5,4.7,41.1,True,LOOSE,26.1
2026-09-25,01,M01,P122,52.2,75.3,5.2,52.2,False,,18.2
2026-09-25,01,M01,P123,46.2,70.2,3.9,46.2,True,LOOSE,16.9
2026-09-25,01,M01,P124,65.3,77.0,4.6,65.3,False,,24.0
2026-09-25,01,M01,P125,59.9,75.2,3.7,59.9,False,,10.7
2026-09-25,01,M01,P126,59.7,75.3,3.7,59.7,False,,24.3
2026-09-25,01,M01,P127,47.2,77.5,5.9,47.2,False,,21.9
2026-09-25,01,M01,P128,53.2,88.4,3.9,53.2,True,PRESSURE,10.4
2026-09-25,01,M01,P129,41.2,85.5,3.3,41.2,False,,22.6
2026-09-25,01,M01,P130,66.2,81.4,4.3,66.2,False,,18.4
2026-09-25,01,M01,P131,50.6,83.4,4.2,50.6,False,,29.5
2026-09-25,01,M01,P132,44.0,88.1,5.8,44.0,True,PRESSURE,13.4
2026-09-25,01,M01,P133,42.2,71.0,3.8,42.2,True,LOOSE,16.3
2026-09-25,01,M01,P134,68.0,83.8,5.7,68.0,True,CRACK,22.5
2026-09-25,01,M01,P135,63.9,73.3,2.8,63.9,False,,18.6
2026-09-25,01,M01,P136,58.2,73.3,5.2,58.2,False,,18.7
2026-09-25,01,M01,P137,43.7,70.4,2.4,43.7,False,,22.6
2026-09-25,01,M01,P138,67.8,86.5,3.6,67.8,False,,20.5
2026-09-25,01,M01,P139,62.4,75.8,5.6,62.4,False,,15.1
2026-09-25,01,M01,P140,65.5,88.4,,65.5,False,,25.9
2026-09-25,01,M01,P141,40.5,75.8,5.8,40.5,True,CRACK,13.0
2026-09-25,01,M01,P142,57.2,88.7,2.8,57.2,False,,20.9
2026-09-25,01,M01,P143,58.1,86.2,3.7,58.1,False,,17.5
2026-09-25,01,M01,P144,56.8,87.0,5.4,56.8,False,,23.9
2026-09-25,01,M01,P145,47.3,71.9,3.8,47.3,False,,22.6
2026-09-25,01,M01,P146,41.1,85.4,4.4,41.1,False,,30.0
2026-09-25,01,M01,P147,43.9,84.2,5.7,43.9,False,,21.4
2026-09-25,01,M01,P148,57.7,89.6,5.5,57.7,False,,20.0
2026-09-25,01,M01,P149,68.6,85.0,2.3,68.6,False,,27.3
2026-09-25,01,M01,P150,69.4,87.8,5.0,69.4,False,,24.0
2026-09-25,01,M01,P151,56.2,71.2,4.1,56.2,False,,19.2
2026-09-25,01,M01,P152,64.7,79.1,5.1,64.7,False,,29.7
2026-09-25,01,M01,P153,47.7,81.4,3.5,47.7,False,,21.4
2026-09-25,01,M01,P154,58.3,79.5,3.7,58.3,False,,12.5
2026-09-25,01,M01,P155,44.2,75.2,4.9,44.2,False,,13.1
2026-09-25,01,M01,P156,50.4,72.0,,50.4,False,,17.9
2026-09-25,01,M01,P157,43.4,85.4,2.5,43.4,False,,25.5
2026-09-25,01,M01,P158,42.3,88.7,5.5,42.3,False,,17.0
2026-09-25,01,M01,P159,57.8,86.9,3.5,57.8,False,,20.2
2026-09-25,01,M01,P160,57.0,81.7,,57.0,False,,16.8
2026-09-25,01,M01,P161,60.5,76.5,4.6,60.5,False,,16.7
2026-09-25,01,M01,P162,48.9,82.9,5.2,48.9,False,,30.0
2026-09-25,01,M01,P163,49.7,75.5,,49.7,False,,22.0
2026-09-25,01,M01,P164,49.6,71.4,4.2,49.6,False,,17.7
2026-09-25,01,M01,P165,58.3,88.6,5.3,58.3,False,,15.1
2026-09-25,01,M01,P166,42.1,89.9,,42.1,False,,19.0
2026-09-25,01,M01,P167,68.3,75.3,2.9,68.3,True,WELDING,12.1
2026-09-25,01,M01,P168,42.1,75.9,3.3,42.1,False,,25.2
2026-09-25,01,M01,P169,61.3,84.1,4.2,61.3,False,,21.7
2026-09-25,01,M01,P170,43.9,81.0,,43.9,False,,15.6
2026-09-25,01,M01,P171,41.5,84.7,2.4,41.5,False,,20.9
2026-09-25,01,M01,P172,68.7,71.0,3.6,68.7,False,,25.2
2026-09-25,01,M01,P173,54.2,88.6,5.0,54.2,False,,15.1
2026-09-25,01,M01,P174,55.9,87.1,2.7,55.9,False,,20.7
2026-09-25,01,M01,P175,50.4,79.4,4.3,50.4,True,WELDING,26.7
2026-09-25,01,M01,P176,60.0,86.2,2.2,60.0,False,,25.3
2026-09-25,01,M01,P177,43.2,87.6,,43.2,False,,23.8
2026-09-25,01,M01,P178,40.6,72.7,,40.6,False,,30.0
2026-09-25,01,M01,P179,49.5,76.6,5.3,49.5,False,,23.5
2026-09-25,01,M01,P180,48.4,86.8,5.2,48.4,False,,15.0
2026-09-25,01,M01,P181,55.0,73.8,3.1,55.0,False,,20.3
2026-09-25,01,M01,P182,41.2,80.8,4.1,41.2,False,,26.9
2026-09-25,01,M01,P183,50.4,77.7,4.0,50.4,False,,26.0
2026-09-25,01,M01,P184,61.5,74.6,,61.5,False,,20.7
2026-09-25,01,M01,P185,52.2,75.0,5.2,52.2,False,,10.0
2026-09-25,01,M01,P186,61.9,78.5,2.9,61.9,False,,14.5
2026-09-25,01,M01,P187,49.5,75.1,3.9,49.5,False,,10.4
2026-09-25,01,M01,P188,44.9,80.4,4.1,44.9,False,,26.0
2026-09-25,01,M01,P189,45.0,80.4,5.2,45.0,False,,20.8
2026-09-25,01,M01,P190,44.8,71.4,5.1,44.8,False,,28.6
2026-09-25,01,M01,P191,45.4,70.4,2.6,45.4,False,,26.1
2026-09-25,01,M01,P192,41.5,83.4,3.7,41.5,False,,25.6
2026-09-25,01,M01,P193,53.5,73.7,5.7,53.5,False,,25.4
2026-09-25,01,M01,P194,47.9,76.7,,47.9,False,,13.7
2026-09-25,01,M01,P195,44.4,74.9,3.1,44.4,False,,18.6
2026-09-25,01,M01,P196,41.1,89.3,3.4,41.1,False,,27.4
2026-09-25,01,M01,P197,53.6,88.4,2.4,53.6,False,,14.8
2026-09-25,01,M01,P198,60.9,86.3,4.5,60.9,False,,26.6
2026-09-25,01,M01,P199,52.0,88.3,4.7,52.0,False,,28.2
2026-09-25,01,M01,P200,67.3,82.0,3.6,67.3,False,,29.4
2026-09-25,01,M01,P201,52.1,74.9,5.1,52.1,True,LOOSE,27.7
2026-09-25,01,M01,P202,40.0,71.4,4.7,40.0,False,,29.1
2026-09-25,01,M01,P203,63.4,82.4,3.4,63.4,False,,24.7
2026-09-25,01,M01,P204,62.3,70.3,5.1,62.3,True,CRACK,28.8
2026-09-25,01,M01,P205,43.7,84.8,3.9,43.7,False,,17.9
2026-09-25,01,M01,P206,52.8,82.2,2.7,52.8,False,,29.1
2026-09-25,01,M01,P207,62.6,71.5,4.1,62.6,False,,16.8
2026-09-25,01,M01,P208,69.1,78.2,2.4,69.1,False,,20.7
2026-09-25,01,M01,P209,41.7,82.5,6.0,41.7,False,,28.8
2026-09-25,01,M01,P210,49.1,77.7,2.9,49.1,False,,10.7
2026-09-25,01,M01,P211,55.2,74.2,,55.2,False,,28.0
2026-09-25,01,M01,P212,64.2,75.9,2.8,64.2,True,CRACK,29.5
2026-09-25,01,M01,P213,54.3,75.9,3.7,54.3,False,,14.4
2026-09-25,01,M01,P214,69.4,76.3,3.7,69.4,True,PRESSURE,17.9
2026-09-25,01,M01,P215,47.1,76.6,5.0,47.1,False,,10.4
2026-09-25,01,M01,P216,42.5,84.8,,42.5,False,,12.4
2026-09-25,01,M01,P217,52.8,75.5,3.2,52.8,False,,28.8
2026-09-25,01,M01,P218,43.5,70.0,,43.5,False,,26.8
2026-09-25,01,M01,P219,40.1,78.1,6.0,40.1,False,,27.3
2026-09-25,01,M01,P220,53.5,73.3,3.0,53.5,False,,15.0
2026-09-25,01,M01,P221,61.2,78.7,2.6,61.2,False,,20.1
2026-09-25,01,M01,P222,43.6,79.4,2.5,43.6,False,,14.1
2026-09-25,01,M01,P223,42.2,88.4,2.7,42.2,False,,17.0
2026-09-25,01,M01,P224,67.8,82.6,2.3,67.8,False,,20.1
2026-09-25,01,M01,P225,63.7,82.3,5.7,63.7,False,,10.4
2026-09-25,01,M01,P226,65.7,76.8,4.7,65.7,False,,19.8
2026-09-25,01,M01,P227,66.0,76.4,4.0,66.0,False,,28.2
2026-09-25,01,M01,P228,57.8,84.3,,57.8,False,,21.2
2026-09-25,01,M01,P229,61.5,84.0,3.4,61.5,False,,18.4
2026-09-25,01,M01,P230,56.7,86.2,2.0,56.7,False,,24.2
2026-09-25,01,M01,P231,56.9,74.2,2.4,56.9,False,,12.8
2026-09-25,01,M01,P232,67.1,87.3,3.6,67.1,False,,17.8
2026-09-25,01,M01,P233,56.8,72.9,2.9,56.8,False,,15.7
2026-09-25,01,M01,P234,61.8,83.4,,61.8,False,,12.5
2026-09-25,01,M01,P235,43.2,78.4,3.1,43.2,False,,24.7
2026-09-25,01,M01,P236,40.1,79.8,5.7,40.1,False,,28.8
2026-09-25,01,M01,P237,61.5,73.4,2.5,61.5,False,,18.5
2026-09-25,01,M01,P238,49.5,79.1,5.8,49.5,False,,20.8
2026-09-25,01,M01,P239,49.7,81.1,2.8,49.7,False,,22.9
2026-09-25,01,M01,P240,53.7,71.5,5.5,53.7,False,,21.4
2026-09-25,01,M01,P241,44.6,82.0,3.4,44.6,False,,12.6
2026-09-25,01,M01,P242,57.5,70.2,3.6,57.5,False,,15.4
2026-09-25,01,M01,P243,66.2,83.2,2.9,66.2,False,,27.0
2026-09-25,01,M01,P244,48.2,84.1,5.9,48.2,False,,19.8
2026-09-25,01,M01,P245,58.8,82.3,2.1,58.8,False,,28.9
2026-09-25,01,M01,P246,63.0,82.7,3.3,63.0,False,,19.9
2026-09-25,01,M01,P247,69.4,78.1,3.0,69.4,False,,17.0
2026-09-25,01,M01,P248,45.5,76.1,2.7,45.5,False,,22.1
2026-09-25,01,M01,P249,63.9,85.5,5.2,63.9,False,,16.8
2026-09-25,01,M01,P223,42.2,88.4,2.7,42.2,False,,17.0
2026-09-25,01,M01,P46,58.0,74.2,4.1,58.0,False,,11.9
2026-09-25,01,M01,P63,63.9,81.6,4.1,63.9,False,,17.4
2026-09-25,01,M01,P72,51.6,81.6,5.2,51.6,False,,26.7
2026-09-25,01,M01,P155,44.2,75.2,4.9,44.2,False,,13.1
2026-09-25,01,M01,P119,68.5,89.5,2.7,68.5,False,,24.2
2026-09-25,01,M01,P126,59.7,75.3,3.7,59.7,False,,24.3
2026-09-25,01,M01,P205,43.7,84.8,3.9,43.7,False,,17.9
2026-09-25,01,M01,P79,53.3,85.4,4.8,53.3,True,CRACK,19.3
2026-09-25,01,M01,P109,56.3,70.7,4.2,56.3,False,,21.1
2026-09-25,01,M01,P93,56.7,70.5,2.0,56.7,True,PRESSURE,11.2
2026-09-25,01,M01,P186,61.9,78.5,2.9,61.9,False,,14.5
2026-09-25,01,M01,P103,45.1,72.6,4.9,45.1,False,,11.7
2026-09-25,02,M02,P0,44.0,71.4,6.0,44.0,False,,21.8
2026-09-25,02,M02,P1,57.3,88.3,2.7,57.3,False,,22.7
2026-09-25,02,M02,P2,60.9,80.6,5.9,60.9,False,,19.4
2026-09-25,02,M02,P3,69.7,86.7,4.2,69.7,False,,14.8
2026-09-25,02,M02,P4,65.8,72.6,3.6,65.8,False,,10.6
2026-09-25,02,M02,P5,59.9,73.4,4.7,59.9,False,,24.5
2026-09-25,02,M02,P6,56.1,85.1,5.9,56.1,False,,25.1
2026-09-25,02,M02,P7,44.9,85.7,2.5,44.9,False,,15.4
2026-09-25,02,M02,P8,47.1,72.1,2.0,47.1,False,,21.7
2026-09-25,02,M02,P9,58.6,77.8,2.7,58.6,True,LOOSE,27.7
2026-09-25,02,M02,P10,62.0,72.4,5.7,62.0,False,,10.5
2026-09-25,02,M02,P11,40.2,70.2,3.0,40.2,False,,24.7
2026-09-25,02,M02,P12,62.5,78.2,3.6,62.5,False,,23.2
2026-09-25,02,M02,P13,67.2,89.5,3.7,67.2,False,,18.7
2026-09-25,02,M02,P14,59.0,78.1,6.0,59.0,False,,17.8
2026-09-25,02,M02,P15,55.6,77.9,4.0,55.6,False,,12.9
2026-09-25,02,M02,P16,69.6,77.5,3.9,69.6,True,WELDING,10.7
2026-09-25,02,M02,P17,54.1,89.2,4.9,54.1,True,CRACK,17.6
2026-09-25,02,M02,P18,65.6,76.4,4.4,65.6,False,,16.9
2026-09-25,02,M02,P19,68.4,87.3,4.6,68.4,False,,11.6
2026-09-25,02,M02,P20,40.8,88.9,4.9,40.8,True,PRESSURE,12.9
2026-09-25,02,M02,P21,64.2,79.0,3.7,64.2,False,,18.2
2026-09-25,02,M02,P22,52.9,79.5,4.6,52.9,True,LOOSE,21.0
2026-09-25,02,M02,P23,58.1,73.7,2.6,58.1,False,,28.6
2026-09-25,02,M02,P24,67.5,73.8,5.1,67.5,False,,27.2
2026-09-25,02,M02,P25,42.7,77.6,2.1,42.7,False,,12.8
2026-09-25,02,M02,P26,42.8,73.5,2.3,42.8,False,,10.2
2026-09-25,02,M02,P27,56.8,89.8,5.8,56.8,False,,21.9
2026-09-25,02,M02,P28,64.0,83.0,4.7,64.0,False,,15.1
2026-09-25,02,M02,P29,53.9,70.1,5.1,53.9,False,,23.1
2026-09-25,02,M02,P30,40.7,75.6,5.9,40.7,False,,13.5
2026-09-25,02,M02,P31,52.4,87.5,5.9,52.4,False,,15.8
2026-09-25,02,M02,P32,60.2,74.3,3.7,60.2,False,,26.4
2026-09-25,02,M02,P33,61.7,74.9,3.6,61.7,False,,13.1
2026-09-25,02,M02,P34,65.3,80.1,3.1,65.3,False,,25.5
2026-09-25,02,M02,P35,53.4,81.5,2.6,53.4,False,,20.1
2026-09-25,02,M02,P36,62.6,70.6,4.1,62.6,False,,25.5
2026-09-25,02,M02,P37,41.1,80.0,3.0,41.1,False,,22.4
2026-09-25,02,M02,P38,55.7,75.7,5.5,55.7,False,,29.2
2026-09-25,02,M02,P39,56.9,77.8,5.9,56.9,False,,21.4
2026-09-25,02,M02,P40,41.1,80.6,3.6,41.1,False,,24.5
2026-09-25,02,M02,P41,55.3,72.1,2.0,55.3,False,,12.4
2026-09-25,02,M02,P42,58.0,79.9,5.7,58.0,False,,23.2
2026-09-25,02,M02,P43,62.0,89.2,3.9,62.0,True,PRESSURE,24.1
2026-09-25,02,M02,P44,69.9,71.4,5.5,69.9,False,,12.7
2026-09-25,02,M02,P45,41.6,76.9,4.3,41.6,False,,24.8
2026-09-25,02,M02,P46,43.9,74.0,5.7,43.9,False,,28.8
2026-09-25,02,M02,P47,62.6,79.0,4.8,62.6,False,,27.9
2026-09-25,02,M02,P48,51.7,79.3,3.4,51.7,True,PRESSURE,11.5
2026-09-25,02,M02,P49,55.1,85.4,2.7,55.1,False,,21.2
2026-09-25,02,M02,P50,52.1,71.0,4.8,52.1,False,,26.5
2026-09-25,02,M02,P51,53.0,80.8,2.5,53.0,False,,18.8
2026-09-25,02,M02,P52,66.3,80.9,3.3,66.3,False,,20.6
2026-09-25,02,M02,P53,43.6,88.3,5.2,43.6,False,,20.2
2026-09-25,02,M02,P54,41.2,73.7,4.7,41.2,False,,19.5
2026-09-25,02,M02,P55,52.8,76.4,5.9,52.8,False,,18.5
2026-09-25,02,M02,P56,68.9,78.4,3.7,68.9,True,LOOSE,24.9
2026-09-25,02,M02,P57,43.8,78.0,2.0,43.8,False,,24.1
2026-09-25,02,M02,P58,44.2,72.3,3.0,44.2,False,,17.9
2026-09-25,02,M02,P59,60.2,88.1,5.3,60.2,False,,22.5
2026-09-25,02,M02,P60,43.5,78.2,5.6,43.5,False,,19.3
2026-09-25,02,M02,P61,45.1,78.6,2.3,45.1,False,,27.1
2026-09-25,02,M02,P62,60.0,80.5,5.8,60.0,False,,19.5
2026-09-25,02,M02,P63,40.3,70.1,4.7,40.3,False,,29.1
2026-09-25,02,M02,P64,42.3,85.8,5.0,42.3,False,,18.7
2026-09-25,02,M02,P65,43.1,83.9,2.9,43.1,False,,20.1
2026-09-25,02,M02,P66,53.8,76.1,3.1,53.8,False,,23.8
2026-09-25,02,M02,P67,42.5,75.2,3.2,42.5,False,,15.4
2026-09-25,02,M02,P68,67.7,77.0,3.3,67.7,False,,16.3
2026-09-25,02,M02,P69,60.4,78.5,5.1,60.4,False,,25.8
2026-09-25,02,M02,P70,66.8,77.6,4.7,66.8,False,,11.6
2026-09-25,02,M02,P71,62.8,70.5,2.9,62.8,False,,14.1
2026-09-25,02,M02,P72,68.1,76.3,2.7,68.1,False,,20.9
2026-09-25,02,M02,P73,63.4,88.7,5.4,63.4,False,,13.3
2026-09-25,02,M02,P74,55.8,75.8,4.3,55.8,False,,18.5
2026-09-25,02,M02,P75,59.0,86.5,2.0,59.0,False,,25.7
2026-09-25,02,M02,P76,42.9,86.4,2.1,42.9,False,,26.9
2026-09-25,02,M02,P77,45.6,77.6,4.6,45.6,True,WELDING,10.5
2026-09-25,02,M02,P78,59.8,71.5,4.0,59.8,False,,20.6
2026-09-25,02,M02,P79,48.0,75.4,3.8,48.0,False,,16.1
2026-09-25,02,M02,P80,50.0,85.4,3.4,50.0,False,,21.2
2026-09-25,02,M02,P81,42.7,71.3,5.5,42.7,False,,27.5
2026-09-25,02,M02,P82,47.3,71.7,4.1,47.3,False,,10.7
2026-09-25,02,M02,P83,69.5,80.0,3.7,69.5,False,,25.0
2026-09-25,02,M02,P84,62.0,85.7,2.8,62.0,False,,25.0
2026-09-25,02,M02,P85,69.0,76.0,3.4,69.0,False,,12.6
2026-09-25,02,M02,P86,51.8,79.6,2.9,51.8,False,,23.6
2026-09-25,02,M02,P87,42.9,71.0,2.0,42.9,True,LOOSE,26.3
2026-09-25,02,M02,P88,59.3,76.1,3.5,59.3,False,,28.1
2026-09-25,02,M02,P89,68.9,73.0,3.0,68.9,False,,17.0
2026-09-25,02,M02,P90,40.7,81.2,5.7,40.7,False,,27.4
2026-09-25,02,M02,P91,64.9,89.2,3.2,64.9,True,CRACK,25.4
2026-09-25,02,M02,P92,69.4,80.0,4.1,69.4,False,,27.0
2026-09-25,02,M02,P93,62.0,84.4,2.3,62.0,False,,16.5
2026-09-25,02,M02,P94,47.6,88.4,5.6,47.6,False,,18.2
2026-09-25,02,M02,P95,64.0,77.0,2.6,64.0,False,,26.6
2026-09-25,02,M02,P96,56.7,75.6,5.3,56.7,False,,17.1
2026-09-25,02,M02,P97,55.2,70.7,4.9,55.2,False,,28.1
2026-09-25,02,M02,P98,68.5,84.1,5.4,68.5,False,,25.3
2026-09-25,02,M02,P99,47.5,70.0,5.0,47.5,True,PRESSURE,20.6
