timestamp,line_id,machine_id,product_id,cycle_time,temperature,pressure,production_time,defect,defect_type,energy_consuption
2026-09-18,01,M01,P144,63.1,78.5,3.4,63.1,True,CRACK,22.8
2026-09-18,01,M01,P145,66.1,77.8,4.1,66.1,False,,21.7
2026-09-18,01,M01,P146,62.1,71.0,2.1,62.1,False,,16.7
2026-09-18,01,M01,P147,48.3,71.0,3.0,48.3,False,,24.5
2026-09-18,01,M01,P148,69.1,82.9,3.6,69.1,False,,13.8
2026-09-18,01,M01,P149,57.5,87.8,3.9,57.5,False,,18.5
2026-09-18,01,M01,P150,41.2,76.1,,41.2,False,,13.1
2026-09-18,01,M01,P151,69.9,73.0,5.3,69.9,False,,17.3
2026-09-18,01,M01,P152,57.4,72.2,3.7,57.4,False,,23.4
2026-09-18,01,M01,P153,47.5,81.5,2.7,47.5,True,LOOSE,27.1
2026-09-18,01,M01,P154,68.9,90.0,5.7,68.9,False,,13.5
2026-09-18,01,M01,P155,51.8,88.5,3.3,51.8,False,,14.5
2026-09-18,01,M01,P156,58.1,80.9,2.3,58.1,False,,19.3
2026-09-18,01,M01,P157,57.8,76.8,3.0,57.8,False,,21.1
2026-09-18,01,M01,P158,60.6,70.9,5.3,60.6,False,,22.6
2026-09-18,01,M01,P159,69.5,72.2,5.2,69.5,False,,17.9
2026-09-18,01,M01,P160,47.3,86.0,5.1,47.3,False,,10.4
2026-09-18,01,M01,P161,42.0,81.9,5.3,42.0,False,,11.2
2026-09-18,01,M01,P162,48.5,82.5,,48.5,False,,19.2
2026-09-18,01,M01,P163,64.4,87.5,5.0,64.4,False,,22.3
2026-09-18,01,M01,P164,51.1,83.6,5.9,51.1,False,,12.3
2026-09-18,01,M01,P165,47.8,88.4,3.5,47.8,False,,21.8
2026-09-18,01,M01,P166,56.8,70.2,5.8,56.8,False,,27.7
2026-09-18,01,M01,P167,41.6,87.8,3.1,41.6,False,,29.0
2026-09-18,01,M01,P168,43.7,74.9,2.8,43.7,False,,24.9
2026-09-18,01,M01,P169,55.1,76.1,5.8,55.1,False,,15.0
2026-09-18,01,M01,P170,63.7,86.1,5.2,63.7,False,,16.8
2026-09-18,01,M01,P171,53.7,78.4,4.4,53.7,True,CRACK,29.1
2026-09-18,01,M01,P172,55.8,83.2,4.5,55.8,True,PRESSURE,15.7
2026-09-18,01,M01,P173,51.5,79.3,3.9,51.5,False,,25.1
2026-09-18,01,M01,P174,42.8,73.9,,42.8,False,,28.2
2026-09-18,01,M01,P175,60.5,75.4,5.6,60.5,False,,20.1
2026-09-18,01,M01,P176,55.3,74.3,,55.3,False,,23.2
2026-09-18,01,M01,P177,55.0,77.3,2.5,55.0,False,,26.6
2026-09-18,01,M01,P178,69.6,75.2,3.1,69.6,False,,24.7
2026-09-18,01,M01,P179,55.3,84.5,,55.3,False,,15.4
2026-09-18,01,M01,P180,53.2,79.8,2.3,53.2,True,LOOSE,29.5
2026-09-18,01,M01,P181,57.7,83.9,2.7,57.7,False,,22.1
2026-09-18,01,M01,P182,64.5,78.8,,64.5,False,,18.9
2026-09-18,01,M01,P183,62.2,88.5,4.7,62.2,False,,29.6
2026-09-18,01,M01,P184,53.2,87.7,2.2,53.2,False,,28.6
2026-09-18,01,M01,P185,50.1,81.1,2.5,50.1,False,,13.5
2026-09-18,01,M01,P186,45.8,84.5,5.0,45.8,False,,18.9
2026-09-18,01,M01,P187,59.9,80.2,3.3,59.9,False,,10.1
2026-09-18,01,M01,P188,48.6,78.7,4.8,48.6,False,,16.1
2026-09-18,01,M01,P189,68.5,88.8,,68.5,False,,17.8
2026-09-18,01,M01,P190,47.0,79.6,,47.0,False,,23.1
2026-09-18,01,M01,P191,52.1,71.2,4.9,52.1,True,LOOSE,29.1
2026-09-18,01,M01,P192,69.1,71.9,5.8,69.1,False,,25.5
2026-09-18,01,M01,P193,44.4,85.6,4.8,44.4,False,,24.2
2026-09-18,01,M01,P194,54.1,84.7,4.4,54.1,False,,25.3
2026-09-18,01,M01,P195,49.6,81.3,,49.6,False,,19.3
2026-09-18,01,M01,P196,62.5,77.6,5.2,62.5,False,,23.8
2026-09-18,01,M01,P197,63.1,89.7,4.7,63.1,False,,26.8
2026-09-18,01,M01,P198,52.0,79.4,3.7,52.0,False,,16.0
2026-09-18,01,M01,P199,49.0,78.9,5.2,49.0,False,,29.0
2026-09-18,01,M01,P200,44.5,83.9,3.7,44.5,False,,17.0
2026-09-18,01,M01,P201,64.0,83.6,5.8,64.0,False,,12.2
2026-09-18,01,M01,P202,49.7,88.1,3.2,49.7,False,,18.6
2026-09-18,01,M01,P203,49.4,85.1,4.7,49.4,False,,23.4
2026-09-18,01,M01,P204,53.1,86.7,2.9,53.1,True,CRACK,17.7
2026-09-18,01,M01,P205,69.1,84.8,2.5,69.1,False,,23.8
2026-09-18,01,M01,P206,63.6,88.0,4.8,63.6,False,,16.6
2026-09-18,01,M01,P207,68.1,74.2,3.1,68.1,False,,29.7
2026-09-18,01,M01,P208,63.9,82.7,,63.9,False,,13.0
2026-09-18,01,M01,P209,53.7,72.7,2.3,53.7,False,,28.7
2026-09-18,01,M01,P210,51.0,87.5,3.2,51.0,False,,17.7
2026-09-18,01,M01,P211,52.6,86.9,2.6,52.6,False,,26.0
2026-09-18,01,M01,P212,50.1,87.8,5.2,50.1,False,,12.5
2026-09-18,01,M01,P213,61.6,78.8,3.8,61.6,False,,14.5
2026-09-18,01,M01,P214,43.2,85.4,,43.2,False,,19.3
2026-09-18,01,M01,P215,50.2,70.1,3.4,50.2,False,,26.5
2026-09-18,01,M01,P216,54.7,77.2,2.7,54.7,False,,28.5
2026-09-18,01,M01,P217,67.4,71.2,2.2,67.4,False,,18.8
2026-09-18,01,M01,P218,60.5,76.2,,60.5,False,,29.3
2026-09-18,01,M01,P219,45.5,81.4,4.9,45.5,False,,12.0
2026-09-18,01,M01,P220,47.6,75.3,3.3,47.6,False,,12.3
2026-09-18,01,M01,P221,65.5,84.5,,65.5,False,,15.0
2026-09-18,01,M01,P222,42.3,75.3,,42.3,False,,16.0
2026-09-18,01,M01,P223,40.5,71.0,5.9,40.5,False,,15.7
2026-09-18,01,M01,P224,42.7,88.2,4.7,42.7,False,,16.9
2026-09-18,01,M01,P225,63.2,70.6,3.9,63.2,False,,26.9
2026-09-18,01,M01,P226,54.2,85.0,2.1,54.2,False,,10.1
2026-09-18,01,M01,P227,50.8,89.2,4.3,50.8,False,,19.1
2026-09-18,01,M01,P228,53.8,71.6,2.6,53.8,False,,11.4
2026-09-18,01,M01,P229,59.1,88.1,4.8,59.1,False,,24.0
2026-09-18,01,M01,P230,64.3,85.8,3.8,64.3,False,,29.6
2026-09-18,01,M01,P231,47.8,73.1,4.9,47.8,False,,12.1
2026-09-18,01,M01,P232,58.5,84.7,4.2,58.5,False,,22.5
2026-09-18,01,M01,P233,53.6,88.6,2.8,53.6,False,,22.8
2026-09-18,01,M01,P234,60.1,76.3,5.3,60.1,False,,15.1
2026-09-18,01,M01,P235,63.1,88.3,5.2,63.1,False,,17.0
2026-09-18,01,M01,P236,56.6,89.1,3.0,56.6,True,LOOSE,12.9
2026-09-18,01,M01,P237,55.8,83.1,5.9,55.8,False,,16.1
2026-09-18,01,M01,P238,45.9,88.2,2.5,45.9,False,,24.2
2026-09-18,01,M01,P239,46.0,82.2,,46.0,False,,24.3
2026-09-18,01,M01,P240,57.9,80.9,5.0,57.9,False,,10.1
2026-09-18,01,M01,P241,46.6,79.7,5.2,46.6,False,,17.0
2026-09-18,01,M01,P242,62.7,74.2,2.6,62.7,False,,13.4
2026-09-18,01,M01,P243,52.9,86.3,,52.9,False,,14.0
2026-09-18,01,M01,P244,61.9,71.9,,61.9,False,,10.5
2026-09-18,01,M01,P245,42.3,85.9,3.2,42.3,False,,24.5
2026-09-18,01,M01,P246,41.4,88.4,3.9,41.4,False,,19.9
2026-09-18,01,M01,P247,45.1,87.5,5.8,45.1,True,LOOSE,29.5
2026-09-18,01,M01,P248,48.6,79.3,5.1,48.6,True,CRACK,13.8
2026-09-18,01,M01,P249,60.5,78.9,3.7,60.5,True,CRACK,29.5
2026-09-18,01,M01,P64,43.9,79.6,2.6,43.9,False,,21.4
2026-09-18,01,M01,P154,68.9,90.0,5.7,68.9,False,,13.5
2026-09-18,01,M01,P15,62.4,74.0,2.9,62.4,False,,21.4
2026-09-18,01,M01,P214,43.2,85.4,5.1,43.2,False,,19.3
2026-09-18,01,M01,P31,44.2,89.6,4.4,44.2,False,,27.6
2026-09-18,01,M01,P166,56.8,70.2,5.8,56.8,False,,27.7
2026-09-18,01,M01,P55,65.3,87.6,5.8,65.3,False,,22.6
2026-09-18,01,M01,P200,44.5,83.9,3.7,44.5,False,,17.0
2026-09-18,01,M01,P169,55.1,76.1,5.8,55.1,False,,15.0
2026-09-18,01,M01,P16,41.7,81.9,2.6,41.7,False,,25.5
2026-09-18,01,M01,P56,67.7,86.3,4.3,67.7,False,,25.8
2026-09-18,02,M02,P0,63.0,75.5,2.3,63.0,False,,11.5
2026-09-18,02,M02,P1,68.0,74.9,5.4,68.0,False,,21.6
2026-09-18,02,M02,P2,49.4,75.2,4.7,49.4,False,,22.2
2026-09-18,02,M02,P3,59.3,78.6,4.5,59.3,True,CRACK,14.9
2026-09-18,02,M02,P4,56.0,74.4,3.6,56.0,False,,17.1
2026-09-18,02,M02,P5,43.0,82.5,5.6,43.0,False,,29.4
2026-09-18,02,M02,P6,59.5,86.2,5.0,59.5,False,,14.9
2026-09-18,02,M02,P7,65.2,79.9,3.8,65.2,False,,12.7
2026-09-18,02,M02,P8,40.7,84.6,2.1,40.7,False,,13.0
2026-09-18,02,M02,P9,41.6,82.7,3.0,41.6,False,,10.6
2026-09-18,02,M02,P10,64.6,88.5,4.3,64.6,False,,22.5
2026-09-18,02,M02,P11,59.7,74.8,2.6,59.7,False,,15.3
2026-09-18,02,M02,P12,57.3,84.6,3.5,57.3,False,,27.4
2026-09-18,02,M02,P13,47.7,75.2,3.1,47.7,False,,28.3
2026-09-18,02,M02,P14,55.5,77.8,5.6,55.5,False,,16.3
2026-09-18,02,M02,P15,67.0,71.9,3.6,67.0,False,,16.6
2026-09-18,02,M02,P16,53.3,74.0,3.2,53.3,False,,20.1
2026-09-18,02,M02,P17,50.0,78.2,5.9,50.0,False,,17.2
2026-09-18,02,M02,P18,64.0,86.0,4.4,64.0,False,,11.9
2026-09-18,02,M02,P19,49.6,77.2,2.4,49.6,False,,13.2
2026-09-18,02,M02,P20,46.0,85.8,4.8,46.0,False,,25.6
2026-09-18,02,M02,P21,54.0,82.0,3.6,54.0,False,,25.3
2026-09-18,02,M02,P22,48.5,87.6,5.7,48.5,False,,10.7
2026-09-18,02,M02,P23,58.7,81.8,2.3,58.7,True,CRACK,24.1
2026-09-18,02,M02,P24,46.9,84.2,2.4,46.9,True,LOOSE,24.5
2026-09-18,02,M02,P25,68.3,73.6,5.9,68.3,False,,26.3
2026-09-18,02,M02,P26,57.5,82.1,4.5,57.5,False,,27.3
2026-09-18,02,M02,P27,58.8,85.1,3.2,58.8,False,,18.3
2026-09-18,02,M02,P28,43.4,74.6,3.2,43.4,False,,10.8
2026-09-18,02,M02,P29,45.3,86.7,5.6,45.3,False,,21.0
2026-09-18,02,M02,P30,66.1,70.9,2.1,66.1,False,,29.7
2026-09-18,02,M02,P31,61.5,88.8,4.8,61.5,False,,27.0
2026-09-18,02,M02,P32,42.8,73.4,2.4,42.8,False,,11.7
2026-09-18,02,M02,P33,54.6,75.6,2.3,54.6,True,CRACK,28.6
2026-09-18,02,M02,P34,53.8,76.3,3.4,53.8,False,,22.5
2026-09-18,02,M02,P35,53.0,80.5,4.3,53.0,False,,22.9
2026-09-18,02,M02,P36,69.6,86.1,5.9,69.6,False,,19.0
2026-09-18,02,M02,P37,46.3,71.7,4.7,46.3,False,,16.7
2026-09-18,02,M02,P38,69.9,84.8,2.9,69.9,False,,19.6
2026-09-18,02,M02,P39,42.3,84.0,2.9,42.3,False,,10.4
2026-09-18,02,M02,P40,65.5,70.2,5.2,65.5,False,,20.7
2026-09-18,02,M02,P41,54.9,77.1,4.5,54.9,False,,12.2
2026-09-18,02,M02,P42,51.3,75.1,4.9,51.3,False,,11.6
2026-09-18,02,M02,P43,51.5,71.9,5.8,51.5,False,,17.9
2026-09-18,02,M02,P44,56.8,79.7,3.4,56.8,False,,19.1
2026-09-18,02,M02,P45,41.3,72.7,4.5,41.3,False,,29.3
2026-09-18,02,M02,P46,63.8,77.4,2.3,63.8,False,,24.6
2026-09-18,02,M02,P47,53.4,82.2,3.8,53.4,True,CRACK,21.8
2026-09-18,02,M02,P48,66.4,88.2,4.3,66.4,True,LOOSE,12.5
2026-09-18,02,M02,P49,50.2,73.8,2.0,50.2,False,,20.5
2026-09-18,02,M02,P50,51.3,80.9,4.0,51.3,False,,17.9
2026-09-18,02,M02,P51,49.7,77.7,5.1,49.7,False,,10.6
2026-09-18,02,M02,P52,40.1,78.9,3.2,40.1,False,,29.3
2026-09-18,02,M02,P53,51.9,78.6,4.9,51.9,False,,24.4
2026-09-18,02,M02,P54,66.3,82.6,3.7,66.3,False,,15.7
2026-09-18,02,M02,P55,53.2,88.0,2.8,53.2,False,,20.6
2026-09-18,02,M02,P56,48.8,75.8,5.2,48.8,False,,28.3
2026-09-18,02,M02,P57,41.9,71.8,5.8,41.9,True,PRESSURE,21.5
2026-09-18,02,M02,P58,62.9,71.0,3.1,62.9,False,,15.5
2026-09-18,02,M02,P59,51.7,80.3,3.8,51.7,False,,26.7
2026-09-18,02,M02,P60,55.8,77.7,4.5,55.8,False,,19.5
2026-09-18,02,M02,P61,61.2,85.7,4.4,61.2,False,,28.9
2026-09-18,02,M02,P62,54.7,80.1,3.2,54.7,False,,29.4
2026-09-18,02,M02,P63,61.7,87.5,2.1,61.7,False,,11.5
2026-09-18,02,M02,P64,56.4,70.2,3.4,56.4,False,,24.8
2026-09-18,02,M02,P65,57.8,72.8,5.4,57.8,False,,26.7
2026-09-18,02,M02,P66,60.4,75.7,2.3,60.4,False,,19.1
2026-09-18,02,M02,P67,48.7,87.4,4.8,48.7,False,,12.8
2026-09-18,02,M02,P68,55.7,77.5,5.9,55.7,True,WELDING,16.3
2026-09-18,02,M02,P69,66.6,83.7,3.7,66.6,False,,29.5
2026-09-18,02,M02,P70,66.8,83.7,5.1,66.8,True,CRACK,19.2
2026-09-18,02,M02,P71,60.6,77.5,3.9,60.6,True,WELDING,26.8
2026-09-18,02,M02,P72,59.7,83.3,3.4,59.7,False,,12.0
2026-09-18,02,M02,P73,52.6,71.4,2.7,52.6,True,CRACK,22.7
2026-09-18,02,M02,P74,65.1,80.6,4.5,65.1,False,,12.4
2026-09-18,02,M02,P75,62.0,87.4,4.6,62.0,False,,24.6
2026-09-18,02,M02,P76,48.3,86.2,5.1,48.3,False,,16.4
2026-09-18,02,M02,P77,61.6,71.8,3.9,61.6,True,WELDING,28.4
2026-09-18,02,M02,P78,46.1,87.4,4.8,46.1,False,,26.4
2026-09-18,02,M02,P79,64.3,76.2,2.2,64.3,False,,15.6
2026-09-18,02,M02,P80,43.5,88.8,3.8,43.5,False,,23.4
2026-09-18,02,M02,P81,60.3,75.5,3.9,60.3,False,,17.9
2026-09-18,02,M02,P82,40.1,80.9,2.3,40.1,False,,27.4
2026-09-18,02,M02,P83,43.3,76.3,5.2,43.3,False,,17.6
2026-09-18,02,M02,P84,43.8,80.3,3.9,43.8,False,,16.5
2026-09-18,02,M02,P85,60.6,86.7,3.5,60.6,False,,22.5
2026-09-18,02,M02,P86,47.4,82.3,3.4,47.4,False,,21.9
2026-09-18,02,M02,P87,64.0,75.5,3.2,64.0,False,,25.4
2026-09-18,02,M02,P88,51.8,73.6,5.9,51.8,False,,13.3
2026-09-18,02,M02,P89,52.0,71.0,5.2,52.0,False,,14.8
2026-09-18,02,M02,P90,61.9,84.6,5.1,61.9,True,PRESSURE,18.6
2026-09-18,02,M02,P91,69.1,89.6,4.0,69.1,False,,13.6
2026-09-18,02,M02,P92,52.2,79.1,2.5,52.2,False,,22.2
2026-09-18,02,M02,P93,67.5,87.2,4.9,67.5,False,,21.5
2026-09-18,02,M02,P94,51.5,88.8,3.8,51.5,False,,21.9
2026-09-18,02,M02,P95,52.9,86.3,3.0,52.9,False,,28.7
2026-09-18,02,M02,P96,61.9,85.3,4.9,61.9,False,,20.8
2026-09-18,02,M02,P97,43.6,73.6,3.8,43.6,False,,20.4
2026-09-18,02,M02,P98,54.6,84.6,5.9,54.6,False,,17.0
2026-09-18,02,M02,P99,68.0,86.4,5.0,68.0,False,,29.5
2026-09-18,02,M02,P100,42.7,81.3,4.7,42.7,False,,26.8
2026-09-18,02,M02,P101,49.1,71.7,5.5,49.1,False,,26.3
