timestamp,line_id,machine_id,product_id,cycle_time,temperature,pressure,production_time,defect,defect_type,energy_consuption
2026-09-01,01,M01,P130,40.1,87.8,5.5,40.1,False,,12.7
2026-09-01,01,M01,P131,59.3,84.6,4.3,59.3,False,,10.3
2026-09-01,01,M01,P132,53.7,80.3,3.3,53.7,False,,28.9
2026-09-01,01,M01,P133,63.4,70.5,4.3,63.4,True,PRESSURE,22.1
2026-09-01,01,M01,P134,44.1,74.7,3.9,44.1,False,,27.6
2026-09-01,01,M01,P135,56.3,84.6,3.8,56.3,False,,29.5
2026-09-01,01,M01,P136,54.6,88.5,2.1,54.6,False,,27.7
2026-09-01,01,M01,P137,46.6,75.4,3.0,46.6,False,,21.3
2026-09-01,01,M01,P138,48.1,75.7,2.9,48.1,False,,13.1
2026-09-01,01,M01,P139,63.9,88.5,2.2,63.9,False,,13.7
2026-09-01,01,M01,P140,63.9,75.7,2.7,63.9,False,,17.1
2026-09-01,01,M01,P141,49.6,71.0,5.1,49.6,False,,20.7
2026-09-01,01,M01,P142,45.6,73.4,5.3,45.6,False,,27.2
2026-09-01,01,M01,P143,57.8,70.9,4.4,57.8,False,,24.5
2026-09-01,01,M01,P144,57.4,78.5,2.9,57.4,False,,23.6
2026-09-01,01,M01,P145,48.2,74.9,3.8,48.2,False,,20.6
2026-09-01,01,M01,P146,49.9,85.2,2.8,49.9,True,WELDING,22.7
2026-09-01,01,M01,P147,69.9,86.7,5.1,69.9,True,WELDING,17.6
2026-09-01,01,M01,P148,49.2,81.8,2.8,49.2,False,,16.7
2026-09-01,01,M01,P149,57.6,71.0,2.1,57.6,False,,18.8
2026-09-01,01,M01,P150,53.1,74.8,2.1,53.1,False,,18.9
2026-09-01,01,M01,P151,62.1,84.6,2.6,62.1,False,,29.2
2026-09-01,01,M01,P152,61.5,77.3,4.6,61.5,False,,12.7
2026-09-01,01,M01,P153,40.4,83.0,5.4,40.4,False,,22.1
2026-09-01,01,M01,P154,61.6,71.2,2.1,61.6,False,,10.6
2026-09-01,01,M01,P155,42.4,81.0,3.2,42.4,False,,22.4
2026-09-01,01,M01,P156,41.4,70.6,5.2,41.4,False,,21.2
2026-09-01,01,M01,P157,67.1,85.7,2.5,67.1,False,,18.1
2026-09-01,01,M01,P158,42.7,87.5,3.5,42.7,False,,18.2
2026-09-01,01,M01,P159,58.8,72.3,2.9,58.8,False,,12.7
2026-09-01,01,M01,P160,52.0,82.2,5.9,52.0,False,,11.2
2026-09-01,01,M01,P161,54.5,73.2,3.6,54.5,False,,28.7
2026-09-01,01,M01,P162,47.6,84.3,5.3,47.6,False,,18.7
2026-09-01,01,M01,P163,62.0,71.7,3.5,62.0,False,,23.6
2026-09-01,01,M01,P164,67.4,87.8,3.6,67.4,False,,22.9
2026-09-01,01,M01,P165,64.9,79.0,2.9,64.9,False,,20.2
2026-09-01,01,M01,P166,59.5,71.4,5.2,59.5,False,,12.8
2026-09-01,01,M01,P167,41.0,72.7,3.1,41.0,False,,24.5
2026-09-01,01,M01,P168,55.3,75.0,2.3,55.3,False,,22.9
2026-09-01,01,M01,P169,60.7,80.3,3.2,60.7,False,,28.9
2026-09-01,01,M01,P170,68.9,77.8,2.1,68.9,False,,16.4
2026-09-01,01,M01,P171,51.8,86.2,5.8,51.8,False,,21.5
2026-09-01,01,M01,P172,67.0,72.8,5.3,67.0,False,,12.8
2026-09-01,01,M01,P173,51.2,71.3,3.4,51.2,False,,16.9
2026-09-01,01,M01,P174,52.6,86.6,5.5,52.6,False,,13.2
2026-09-01,01,M01,P175,42.2,77.9,5.3,42.2,False,,12.1
2026-09-01,01,M01,P176,54.2,77.1,3.1,54.2,False,,21.3
2026-09-01,01,M01,P177,42.4,73.9,3.6,42.4,False,,11.4
2026-09-01,01,M01,P178,66.5,88.8,4.8,66.5,False,,16.6
2026-09-01,01,M01,P179,51.2,85.4,4.6,51.2,False,,16.4
2026-09-01,01,M01,P180,41.0,81.8,4.4,41.0,False,,27.6
2026-09-01,01,M01,P181,55.4,71.8,4.0,55.4,False,,23.7
2026-09-01,01,M01,P182,69.6,70.6,5.1,69.6,False,,27.1
2026-09-01,01,M01,P183,68.8,86.6,3.6,68.8,True,LOOSE,22.5
2026-09-01,01,M01,P184,48.1,85.7,3.2,48.1,False,,10.5
2026-09-01,01,M01,P185,49.0,72.5,5.8,49.0,False,,22.2
2026-09-01,01,M01,P186,49.5,87.5,2.3,49.5,False,,25.9
2026-09-01,01,M01,P187,44.6,89.9,3.2,44.6,False,,25.4
2026-09-01,01,M01,P188,55.9,82.8,2.3,55.9,False,,14.0
2026-09-01,01,M01,P189,61.9,74.5,3.1,61.9,True,PRESSURE,10.5
2026-09-01,01,M01,P190,49.8,76.1,2.0,49.8,False,,22.5
2026-09-01,01,M01,P191,54.9,85.6,5.4,54.9,False,,25.9
2026-09-01,01,M01,P192,57.7,85.6,3.7,57.7,False,,21.1
2026-09-01,01,M01,P193,40.9,72.9,4.2,40.9,False,,20.3
2026-09-01,01,M01,P194,67.3,87.5,3.1,67.3,False,,22.2
2026-09-01,01,M01,P195,46.2,71.4,4.6,46.2,False,,25.4
2026-09-01,01,M01,P196,48.2,81.6,2.2,48.2,False,,17.1
2026-09-01,01,M01,P197,65.0,72.2,5.1,65.0,False,,12.2
2026-09-01,01,M01,P198,60.5,80.1,3.9,60.5,False,,16.5
2026-09-01,01,M01,P199,52.8,85.5,5.1,52.8,False,,20.3
2026-09-01,01,M01,P200,59.3,70.3,5.7,59.3,True,PRESSURE,17.9
2026-09-01,01,M01,P201,65.4,85.2,5.9,65.4,False,,10.6
2026-09-01,01,M01,P202,57.0,81.4,2.4,57.0,False,,16.1
2026-09-01,01,M01,P203,69.9,74.0,2.9,69.9,False,,13.0
2026-09-01,01,M01,P204,40.2,84.2,6.0,40.2,False,,27.4
2026-09-01,01,M01,P205,47.5,86.7,4.0,47.5,False,,12.7
2026-09-01,01,M01,P206,45.8,83.1,2.3,45.8,False,,22.6
2026-09-01,01,M01,P207,66.2,71.0,2.9,66.2,False,,10.1
2026-09-01,01,M01,P208,51.9,76.6,5.4,51.9,False,,14.6
2026-09-01,01,M01,P209,55.0,82.0,5.1,55.0,False,,24.9
2026-09-01,01,M01,P210,50.3,71.6,4.9,50.3,False,,25.5
2026-09-01,01,M01,P211,62.2,81.9,2.4,62.2,False,,16.1
2026-09-01,01,M01,P212,63.6,89.9,3.6,63.6,True,LOOSE,18.6
2026-09-01,01,M01,P213,49.9,89.9,5.0,49.9,False,,29.0
2026-09-01,01,M01,P214,52.4,87.0,5.3,52.4,False,,13.5
2026-09-01,01,M01,P215,60.8,76.3,6.0,60.8,False,,16.4
2026-09-01,01,M01,P216,69.2,75.6,2.1,69.2,False,,29.5
2026-09-01,01,M01,P217,45.8,71.4,2.3,45.8,False,,11.7
2026-09-01,01,M01,P218,55.5,85.4,4.2,55.5,True,WELDING,14.9
2026-09-01,01,M01,P219,69.2,87.6,3.9,69.2,False,,29.1
2026-09-01,01,M01,P220,52.8,88.3,4.7,52.8,False,,28.2
2026-09-01,01,M01,P221,47.2,74.6,5.9,47.2,False,,24.4
2026-09-01,01,M01,P222,55.7,84.7,2.5,55.7,False,,29.1
2026-09-01,01,M01,P223,55.4,70.4,2.9,55.4,False,,10.5
2026-09-01,01,M01,P224,43.9,75.2,3.4,43.9,False,,20.7
2026-09-01,01,M01,P225,61.3,76.1,4.6,61.3,True,LOOSE,28.8
2026-09-01,01,M01,P226,69.8,82.0,2.4,69.8,False,,28.3
2026-09-01,01,M01,P227,50.7,75.2,3.3,50.7,False,,14.9
2026-09-01,01,M01,P228,44.6,86.3,5.0,44.6,False,,12.1
2026-09-01,01,M01,P229,68.9,77.3,4.3,68.9,False,,17.5
2026-09-01,01,M01,P230,59.0,76.1,3.4,59.0,True,WELDING,27.9
2026-09-01,01,M01,P231,67.9,78.0,5.3,67.9,False,,12.5
2026-09-01,01,M01,P232,64.9,71.7,5.5,64.9,False,,11.4
2026-09-01,01,M01,P233,57.6,85.2,6.0,57.6,False,,28.3
2026-09-01,01,M01,P234,55.9,81.0,5.7,55.9,False,,23.3
2026-09-01,01,M01,P235,42.2,78.6,6.0,42.2,False,,18.6
2026-09-01,01,M01,P236,42.9,83.1,2.4,42.9,False,,22.2
2026-09-01,01,M01,P237,48.6,77.8,2.1,48.6,False,,26.5
2026-09-01,01,M01,P238,44.9,82.2,2.6,44.9,False,,23.7
2026-09-01,01,M01,P239,49.5,72.8,3.9,49.5,True,LOOSE,20.8
2026-09-01,01,M01,P240,59.1,78.9,5.7,59.1,False,,29.2
2026-09-01,01,M01,P241,51.5,85.6,4.5,51.5,True,LOOSE,25.2
2026-09-01,01,M01,P242,59.7,78.7,5.4,59.7,False,,11.3
2026-09-01,01,M01,P243,56.7,80.2,3.0,56.7,False,,11.1
2026-09-01,01,M01,P244,44.1,87.1,2.6,44.1,False,,13.8
2026-09-01,01,M01,P245,68.5,70.1,2.5,68.5,False,,24.1
2026-09-01,01,M01,P246,42.4,84.9,4.6,42.4,True,LOOSE,10.6
2026-09-01,01,M01,P247,61.3,76.7,2.8,61.3,False,,18.2
2026-09-01,01,M01,P248,64.4,74.8,4.7,64.4,False,,16.6
2026-09-01,01,M01,P249,44.3,87.3,3.6,44.3,False,,22.5
2026-09-01,02,M02,P0,67.4,71.4,2.9,67.4,False,,24.5
2026-09-01,02,M02,P1,51.6,85.3,2.1,51.6,False,,22.5
2026-09-01,02,M02,P2,55.6,74.0,4.4,55.6,False,,13.1
2026-09-01,02,M02,P3,69.7,73.3,3.7,69.7,False,,19.0
2026-09-01,02,M02,P4,61.8,84.9,2.7,61.8,False,,29.3
2026-09-01,02,M02,P5,61.9,80.9,2.1,61.9,True,LOOSE,29.1
2026-09-01,02,M02,P6,46.9,76.1,4.0,46.9,False,,28.6
2026-09-01,02,M02,P7,60.9,78.6,3.4,60.9,False,,14.4
2026-09-01,02,M02,P8,63.0,81.4,3.0,63.0,False,,21.2
2026-09-01,02,M02,P9,64.1,70.6,2.1,64.1,False,,16.1
2026-09-01,02,M02,P10,60.8,84.0,2.1,60.8,False,,23.6
2026-09-01,02,M02,P11,51.6,82.0,3.3,51.6,False,,26.9
2026-09-01,02,M02,P12,41.4,85.5,3.0,41.4,False,,26.6
2026-09-01,02,M02,P13,62.9,88.5,5.8,62.9,False,,26.0
2026-09-01,02,M02,P14,40.4,82.2,3.4,40.4,False,,18.1
2026-09-01,02,M02,P15,51.9,78.4,5.6,51.9,False,,10.6
2026-09-01,02,M02,P16,57.1,76.5,2.1,57.1,True,LOOSE,27.8
2026-09-01,02,M02,P17,69.0,79.9,2.9,69.0,False,,25.0
2026-09-01,02,M02,P18,69.9,77.4,2.6,69.9,False,,29.0
2026-09-01,02,M02,P19,61.3,73.1,3.0,61.3,False,,26.7
2026-09-01,02,M02,P20,64.7,86.6,2.3,64.7,False,,24.4
2026-09-01,02,M02,P21,49.6,83.9,3.2,49.6,False,,26.2
2026-09-01,02,M02,P22,54.0,73.7,3.4,54.0,False,,27.1
2026-09-01,02,M02,P23,55.3,84.3,5.9,55.3,False,,19.2
2026-09-01,02,M02,P24,57.8,80.4,3.0,57.8,False,,14.1
2026-09-01,02,M02,P25,46.7,83.9,5.9,46.7,False,,20.2
2026-09-01,02,M02,P26,66.8,82.1,3.4,66.8,False,,18.3
2026-09-01,02,M02,P27,68.0,87.9,5.2,68.0,True,LOOSE,27.0
2026-09-01,02,M02,P28,60.3,85.4,3.1,60.3,False,,29.8
2026-09-01,02,M02,P29,53.2,86.5,4.5,53.2,False,,24.2
2026-09-01,02,M02,P30,41.7,83.2,3.0,41.7,False,,25.5
2026-09-01,02,M02,P31,60.2,73.0,4.4,60.2,False,,16.0
2026-09-01,02,M02,P32,56.3,82.3,3.8,56.3,False,,24.6
2026-09-01,02,M02,P33,47.6,87.1,5.9,47.6,False,,12.4
2026-09-01,02,M02,P34,40.4,84.7,4.6,40.4,False,,11.4
2026-09-01,02,M02,P35,49.6,76.2,2.0,49.6,False,,24.4
2026-09-01,02,M02,P36,45.1,70.9,3.6,45.1,False,,28.7
2026-09-01,02,M02,P37,50.2,78.2,3.6,50.2,False,,14.4
2026-09-01,02,M02,P38,66.8,79.7,4.0,66.8,True,WELDING,20.3
2026-09-01,02,M02,P39,62.0,79.2,4.7,62.0,False,,22.3
2026-09-01,02,M02,P40,47.9,77.2,4.7,47.9,False,,21.9
2026-09-01,02,M02,P41,60.0,72.5,3.6,60.0,False,,21.6
2026-09-01,02,M02,P42,55.4,72.3,3.0,55.4,False,,12.4
2026-09-01,02,M02,P43,52.3,87.5,5.9,52.3,False,,13.6
2026-09-01,02,M02,P44,61.4,82.3,5.0,61.4,False,,23.5
2026-09-01,02,M02,P45,61.9,72.1,4.2,61.9,False,,10.8
2026-09-01,02,M02,P46,67.5,84.4,2.3,67.5,False,,23.6
2026-09-01,02,M02,P47,46.1,81.2,3.6,46.1,False,,14.3
2026-09-01,02,M02,P48,64.1,79.3,4.0,64.1,False,,12.9
2026-09-01,02,M02,P49,63.0,75.0,2.7,63.0,False,,14.6
2026-09-01,02,M02,P50,42.7,80.5,4.8,42.7,False,,28.4
2026-09-01,02,M02,P51,47.4,75.1,3.2,47.4,False,,20.4
2026-09-01,02,M02,P52,63.6,73.3,4.2,63.6,False,,25.7
2026-09-01,02,M02,P53,42.3,74.4,5.5,42.3,False,,13.2
2026-09-01,02,M02,P54,62.3,81.8,5.6,62.3,False,,15.9
2026-09-01,02,M02,P55,68.1,89.3,5.3,68.1,False,,18.6
2026-09-01,02,M02,P56,44.9,85.2,5.3,44.9,False,,11.5
2026-09-01,02,M02,P57,45.9,73.0,4.5,45.9,False,,28.2
2026-09-01,02,M02,P58,67.6,72.1,6.0,67.6,False,,11.9
2026-09-01,02,M02,P59,42.6,76.3,5.4,42.6,False,,21.0
2026-09-01,02,M02,P60,62.1,86.8,3.5,62.1,False,,27.3
2026-09-01,02,M02,P61,51.8,76.3,4.0,51.8,False,,14.7
2026-09-01,02,M02,P62,40.5,71.5,2.5,40.5,True,PRESSURE,24.4
2026-09-01,02,M02,P63,61.5,84.9,2.6,61.5,False,,26.5
2026-09-01,02,M02,P64,53.2,74.6,4.5,53.2,False,,26.7
2026-09-01,02,M02,P65,66.9,77.9,3.1,66.9,True,LOOSE,26.2
2026-09-01,02,M02,P66,42.2,86.6,2.3,42.2,False,,27.1
2026-09-01,02,M02,P67,46.6,78.2,2.9,46.6,False,,21.1
2026-09-01,02,M02,P68,55.5,84.0,2.8,55.5,False,,18.6
2026-09-01,02,M02,P69,40.2,88.6,2.9,40.2,False,,28.5
2026-09-01,02,M02,P70,45.0,76.6,4.7,45.0,False,,21.1
2026-09-01,02,M02,P71,40.5,83.6,5.4,40.5,False,,17.3
2026-09-01,02,M02,P72,55.4,77.7,2.5,55.4,False,,19.8
2026-09-01,02,M02,P73,48.2,83.3,5.7,48.2,False,,10.4
2026-09-01,02,M02,P74,68.2,75.9,5.8,68.2,False,,27.1
2026-09-01,02,M02,P75,57.2,82.5,2.7,57.2,False,,24.5
2026-09-01,02,M02,P76,52.6,73.2,3.1,52.6,False,,24.4
2026-09-01,02,M02,P77,58.6,79.4,5.9,58.6,False,,28.1
2026-09-01,02,M02,P78,56.2,76.3,3.0,56.2,False,,12.3
2026-09-01,02,M02,P79,47.7,85.7,4.1,47.7,False,,16.6
2026-09-01,02,M02,P80,41.7,83.5,3.2,41.7,False,,13.5
2026-09-01,02,M02,P81,47.1,88.8,3.5,47.1,False,,20.8
2026-09-01,02,M02,P82,44.4,70.9,3.0,44.4,False,,16.8
2026-09-01,02,M02,P83,51.1,76.2,3.6,51.1,False,,26.9
2026-09-01,02,M02,P84,59.6,70.8,5.0,59.6,False,,14.8
2026-09-01,02,M02,P85,57.3,71.6,5.2,57.3,False,,20.3
2026-09-01,02,M02,P86,68.4,79.8,4.4,68.4,False,,26.1
2026-09-01,02,M02,P87,50.5,78.6,3.9,50.5,False,,18.3
2026-09-01,02,M02,P88,41.7,77.1,5.5,41.7,False,,29.9
2026-09-01,02,M02,P89,62.0,85.2,3.3,62.0,False,,22.2
2026-09-01,02,M02,P90,59.1,74.3,2.0,59.1,False,,11.9
2026-09-01,02,M02,P91,68.0,74.6,3.7,68.0,True,CRACK,22.5
2026-09-01,02,M02,P92,54.1,89.1,4.5,54.1,True,CRACK,21.5
2026-09-01,02,M02,P93,40.7,76.6,4.7,40.7,False,,21.3
2026-09-01,02,M02,P94,55.6,89.9,5.8,55.6,False,,18.7
2026-09-01,02,M02,P95,40.1,71.0,4.5,40.1,False,,12.2
2026-09-01,02,M02,P96,43.7,87.9,2.1,43.7,False,,17.9
2026-09-01,02,M02,P97,42.3,83.2,3.6,42.3,False,,25.2
2026-09-01,02,M02,P98,61.6,81.3,3.7,61.6,False,,12.6
2026-09-01,02,M02,P99,49.2,83.0,3.1,49.2,False,,17.7
2026-09-01,02,M02,P100,57.9,86.9,5.6,57.9,False,,15.8
2026-09-01,02,M02,P101,66.6,81.6,5.1,66.6,False,,29.6
2026-09-01,02,M02,P102,48.3,84.8,5.7,48.3,False,,18.0
2026-09-01,02,M02,P103,61.2,83.6,3.7,61.2,True,WELDING,14.5
2026-09-01,02,M02,P104,50.9,78.2,4.2,50.9,False,,23.3
2026-09-01,02,M02,P105,47.5,72.9,2.6,47.5,False,,14.9
2026-09-01,02,M02,P106,51.8,80.7,5.1,51.8,False,,20.8
2026-09-01,02,M02,P107,44.5,71.3,5.0,44.5,False,,18.7
2026-09-01,02,M02,P108,59.9,73.4,2.8,59.9,False,,15.8
2026-09-01,02,M02,P109,40.6,74.0,3.4,40.6,False,,11.0
2026-09-01,02,M02,P110,61.8,76.3,5.8,61.8,False,,27.3
